window_id,method,feature,statistic,p_value,severity,status,minimum_detectable_effect
2015-06,ks,total_bc_limit,0.017662600227672964,3.7756978659090323e-06,none,ok,0.05
2015-06,wasserstein,loan_amnt,0.07031083128422119,0.01,none,ok,0.1
2015-06,wasserstein,int_rate,0.3901915205075429,0.005,alert,ok,0.1
2015-06,wasserstein,installment,0.03561121390551357,0.055,none,ok,0.1
2015-06,wasserstein,annual_inc,0.060648569557586914,0.005,none,ok,0.1
2015-06,wasserstein,dti,0.24388055987315121,0.005,watch,ok,0.1
2015-06,wasserstein,delinq_2yrs,0.0952207096109837,0.005,none,ok,0.1
2015-06,wasserstein,inq_last_6mths,0.21952811672331454,0.005,watch,ok,0.1
2015-06,wasserstein,open_acc,0.17116006121907265,0.005,watch,ok,0.1
2015-06,wasserstein,pub_rec,0.1883728896486181,0.005,watch,ok,0.1
2015-06,wasserstein,revol_bal,0.0873699012572705,0.005,none,ok,0.1
2015-06,wasserstein,revol_util,0.20913730021349045,0.005,watch,ok,0.1
2015-06,wasserstein,total_acc,0.054239038606245064,0.005,none,ok,0.1
2015-06,wasserstein,tot_coll_amt,0.18552286618919925,0.005,watch,ok,0.1
2015-06,wasserstein,tot_cur_bal,0.04444357292323925,0.035,none,ok,0.1
2015-06,wasserstein,total_rev_hi_lim,0.10105156943403415,0.005,watch,ok,0.1
2015-06,wasserstein,acc_open_past_24mths,0.29146487321804965,0.005,alert,ok,0.1
2015-06,wasserstein,avg_cur_bal,0.07838773277953903,0.005,none,ok,0.1
2015-06,wasserstein,bc_open_to_buy,0.08340395951265209,0.005,none,ok,0.1
2015-06,wasserstein,bc_util,0.19257760416143255,0.005,watch,ok,0.1
2015-06,wasserstein,mo_sin_old_rev_tl_op,0.05284327650941708,0.135,none,ok,0.1
2015-06,wasserstein,mort_acc,0.12591039980760527,0.005,watch,ok,0.1
2015-06,wasserstein,num_actv_bc_tl,0.07877008002662056,0.005,none,ok,0.1
2015-06,wasserstein,num_sats,0.16799050542047056,0.005,watch,ok,0.1
2015-06,wasserstein,pct_tl_nvr_dlq,0.1784153674587294,0.005,watch,ok,0.1
2015-06,wasserstein,percent_bc_gt_75,0.18341658498010205,0.005,watch,ok,0.1
2015-06,wasserstein,tot_hi_cred_lim,0.042356146236468,0.035,none,ok,0.1
2015-06,wasserstein,total_bal_ex_mort,0.18680623011633718,0.005,watch,ok,0.1
2015-06,wasserstein,total_bc_limit,0.0612660157924705,0.01,none,ok,0.1
2015-06,kl,loan_amnt,0.004959710759109694,3.6441904948340195e-40,none,ok,0.00021323328584685764
2015-06,kl,int_rate,0.14416426014305245,0.0,alert,ok,0.00021323328584685764
2015-06,kl,installment,0.002200897662239029,4.268594043626482e-16,none,ok,0.00021323328584685764
2015-06,kl,annual_inc,0.0016640761872709648,1.3686737521113015e-11,none,ok,0.00021323328584685764
2015-06,kl,dti,0.029997039934943057,6.501167936754153e-267,none,ok,0.00021323328584685764
2015-06,kl,delinq_2yrs,0.0027043175977984335,1.2130753468785337e-26,none,ok,2.3692587316317517e-05
2015-06,kl,inq_last_6mths,0.02628853192350266,1.1492490243181822e-241,none,ok,4.7385174632635034e-05
2015-06,kl,open_acc,0.012757640347127341,3.305003338362579e-110,none,ok,0.00021323328584685764
2015-06,kl,pub_rec,0.010241008008849861,5.274914550375537e-96,none,ok,2.3692587316317517e-05
2015-06,kl,revol_bal,0.01530162638849163,3.0093966964700026e-133,none,ok,0.00021323328584685764
2015-06,kl,revol_util,0.02455473209132679,3.1369986809082642e-217,none,ok,0.00021333584877776326
2015-06,kl,total_acc,0.0029216542648982727,2.797152741264143e-22,none,ok,0.00021323328584685764
2015-06,kl,tot_coll_amt,0.0,,none,ok,0.0
2015-06,kl,tot_cur_bal,0.008311917975439669,4.1389886948974704e-70,none,ok,0.00021323328584685764
2015-06,kl,total_rev_hi_lim,0.005211116783851298,2.1471657058039507e-42,none,ok,0.00021323328584685764
2015-06,kl,acc_open_past_24mths,0.02947999441777792,1.883268145151637e-264,none,ok,0.00016584811121422263
2015-06,kl,avg_cur_bal,0.008373805832193906,1.1524156719920664e-70,none,ok,0.00021323532136152852
2015-06,kl,bc_open_to_buy,0.005577349621417723,3.47217897052239e-45,none,ok,0.00021524241498528616
2015-06,kl,bc_util,0.019893603167639037,3.725332617256658e-173,none,ok,0.00021535489686720397
2015-06,kl,mo_sin_old_rev_tl_op,0.005657625905949183,2.308757794863425e-46,none,ok,0.00021323328584685764
2015-06,kl,mort_acc,0.008487872736157927,2.9288724820654414e-75,none,ok,0.00011846293658158759
2015-06,kl,num_actv_bc_tl,0.005067005678233989,2.114475218985875e-43,none,ok,0.0001421555238979051
2015-06,kl,num_sats,0.012417426786014693,3.947901463504323e-107,none,ok,0.00021323328584685764
2015-06,kl,pct_tl_nvr_dlq,0.015123214980411297,9.235689848006197e-137,none,ok,9.481657273749852e-05
2015-06,kl,percent_bc_gt_75,0.02272671392829609,5.473579373439872e-202,none,ok,0.00014351895088967817
2015-06,kl,tot_hi_cred_lim,0.008828904802749045,9.328586613881903e-75,none,ok,0.00021323328584685764
2015-06,kl,total_bal_ex_mort,0.017844430094654376,2.547918644689014e-156,none,ok,0.00021323328584685764
2015-06,kl,total_bc_limit,0.0020599557258435767,6.664373070712842e-15,none,ok,0.00021323328584685764
2015-07,psi,loan_amnt,0.010932018778754361,8.29075838639787e-64,none,ok,0.0003063247387501882
2015-07,psi,int_rate,0.296719569291106,0.0,alert,ok,0.0003063247387501882
2015-07,psi,installment,0.003589843709281649,1.224784772006524e-18,none,ok,0.0003063247387501882
2015-07,psi,annual_inc,0.005345180381257607,3.0520026875848516e-29,none,ok,0.0003063247387501882
2015-07,psi,dti,0.08051648402662906,0.0,none,ok,0.0003063247387501882
2015-07,psi,delinq_2yrs,0.004552018735507763,6.2249493588294575e-31,none,ok,3.4036082083354244e-05
2015-07,psi,inq_last_6mths,0.05553028173321815,0.0,none,ok,6.807216416670849e-05
2015-07,psi,open_acc,0.036346734171810696,3.9304458897093273e-224,none,ok,0.0003063247387501882
2015-07,psi,pub_rec,0.022214473782995223,5.85490588331545e-144,none,ok,3.4036082083354244e-05
2015-07,psi,revol_bal,0.02594544668321528,2.7700068007669806e-158,none,ok,0.0003063247387501882
2015-07,psi,revol_util,0.0456051856088034,1.0845174874168225e-282,none,ok,0.0003064990061295805
2015-07,psi,total_acc,0.005920258148965717,9.312129812148125e-33,none,ok,0.0003063247387501882
2015-07,psi,tot_coll_amt,0.0,,none,ok,0.0
2015-07,psi,tot_cur_bal,0.01786548785842119,2.67033139533669e-107,none,ok,0.0003063247387501882
2015-07,psi,total_rev_hi_lim,0.018759282670711877,6.282887736305778e-113,none,ok,0.0003063247387501882
2015-07,psi,acc_open_past_24mths,0.06696840363499568,0.0,none,ok,0.0002382525745834797
2015-07,psi,avg_cur_bal,0.01679502150774375,1.4584864152644056e-100,none,ok,0.00030632880977952997
2015-07,psi,bc_open_to_buy,0.015822813297261602,1.3625211347704767e-93,none,ok,0.0003089958291906202
2015-07,psi,bc_util,0.03761858273630873,5.117755508839257e-230,none,ok,0.00030914649954083046
2015-07,psi,mo_sin_old_rev_tl_op,0.015020743650675298,2.0571085497116048e-89,none,ok,0.0003063247387501882
2015-07,psi,mort_acc,0.012468453993208648,5.3275672241915555e-77,none,ok,0.00017018041041677123
2015-07,psi,num_actv_bc_tl,0.010310447146589763,1.9300344690379812e-62,none,ok,0.00020421649250012546
2015-07,psi,num_sats,0.034873730931538005,8.497876661011258e-215,none,ok,0.0003063247387501882
2015-07,psi,pct_tl_nvr_dlq,0.03086718874041006,7.258463098591885e-195,none,ok,0.00013623677527787386
2015-07,psi,percent_bc_gt_75,0.0485648469224509,2.8106490721806114e-302,none,ok,0.0002061389267963793
2015-07,psi,tot_hi_cred_lim,0.02121390363731655,2.1094294466590342e-128,none,ok,0.0003063247387501882
2015-07,psi,total_bal_ex_mort,0.05029272819442942,0.0,none,ok,0.0003063247387501882
2015-07,psi,total_bc_limit,0.008878953470645181,5.046592499469879e-51,none,ok,0.0003063247387501882
2015-07,ks,loan_amnt,0.03691646774661117,3.167624512124193e-35,none,ok,0.05
2015-07,ks,int_rate,0.1996469167234674,0.0,alert,ok,0.05
2015-07,ks,installment,0.03140330048851325,1.3170613323439989e-25,none,ok,0.05
2015-07,ks,annual_inc,0.02784356742894034,3.1985494819519775e-20,none,ok,0.05
2015-07,ks,dti,0.1021553168248922,2.152261464387578e-267,alert,ok,0.05
2015-07,ks,delinq_2yrs,0.02660253464701212,1.6991825907478679e-18,none,ok,0.05
2015-07,ks,inq_last_6mths,0.09884322523543632,2.511687330025227e-250,watch,ok,0.05
2015-07,ks,open_acc,0.07312658513751291,4.467061433098619e-137,watch,ok,0.05
2015-07,ks,pub_rec,0.05352281758083399,1.3567096787327453e-73,watch,ok,0.05
2015-07,ks,revol_bal,0.036148897752640796,8.570943558714603e-34,none,ok,0.05
2015-07,ks,revol_util,0.08991328117173741,5.1273223808515616e-207,watch,ok,0.05
2015-07,ks,total_acc,0.02855150628831582,3.058634723743748e-21,none,ok,0.05
2015-07,ks,tot_coll_amt,0.058652641983481746,2.6621654098737313e-88,watch,ok,0.05
2015-07,ks,tot_cur_bal,0.03343129871785255,5.780810554754208e-29,none,ok,0.05
2015-07,ks,total_rev_hi_lim,0.050265962960433064,5.890141862613638e-65,watch,ok,0.05
2015-07,ks,acc_open_past_24mths,0.10560697446399936,8.758708773750788e-286,alert,ok,0.05
2015-07,ks,avg_cur_bal,0.043310750136338116,2.5091299900649083e-48,none,ok,0.05
2015-07,ks,bc_open_to_buy,0.054967230740518236,6.2343135876112526e-77,watch,ok,0.05
2015-07,ks,bc_util,0.08171895024018383,1.4626291929366416e-169,watch,ok,0.05
2015-07,ks,mo_sin_old_rev_tl_op,0.037406017006104575,3.7281632237969164e-36,none,ok,0.05
2015-07,ks,mort_acc,0.041024267163897066,2.1059844353845814e-43,none,ok,0.05
2015-07,ks,num_actv_bc_tl,0.025437401136618465,6.003423448907923e-17,none,ok,0.05
2015-07,ks,num_sats,0.07111032142466023,1.2288646036651236e-129,watch,ok,0.05
2015-07,ks,pct_tl_nvr_dlq,0.07210934177358175,3.3107873854485257e-133,watch,ok,0.05
2015-07,ks,percent_bc_gt_75,0.09453512535334274,7.617734558406751e-227,watch,ok,0.05
2015-07,ks,tot_hi_cred_lim,0.04117561314638579,1.0131883257978948e-43,none,ok,0.05
2015-07,ks,total_bal_ex_mort,0.0981452320226267,8.400507482962469e-247,watch,ok,0.05
2015-07,ks,total_bc_limit,0.02914317127439947,4.110467391756438e-22,none,ok,0.05
2015-07,wasserstein,loan_amnt,0.0763979499761016,0.01,none,ok,0.1
2015-07,wasserstein,int_rate,0.40257344470190093,0.005,alert,ok,0.1
2015-07,wasserstein,installment,0.03288094916133646,0.005,none,ok,0.1
2015-07,wasserstein,annual_inc,0.08508972154224259,0.005,none,ok,0.1
2015-07,wasserstein,dti,0.3020732953560363,0.005,alert,ok,0.1
2015-07,wasserstein,delinq_2yrs,0.0930975538026661,0.005,none,ok,0.1
2015-07,wasserstein,inq_last_6mths,0.21690621429914028,0.005,watch,ok,0.1
2015-07,wasserstein,open_acc,0.21358269757563228,0.005,watch,ok,0.1
2015-07,wasserstein,pub_rec,0.18698903859008636,0.005,watch,ok,0.1
2015-07,wasserstein,revol_bal,0.10263844115556851,0.005,watch,ok,0.1
2015-07,wasserstein,revol_util,0.20564623575051943,0.005,watch,ok,0.1
2015-07,wasserstein,total_acc,0.07502023741045603,0.005,none,ok,0.1
2015-07,wasserstein,tot_coll_amt,0.1797919258190189,0.005,watch,ok,0.1
2015-07,wasserstein,tot_cur_bal,0.03566841541184547,0.06,none,ok,0.1
2015-07,wasserstein,total_rev_hi_lim,0.13804208815971505,0.005,watch,ok,0.1
2015-07,wasserstein,acc_open_past_24mths,0.3115373151943618,0.005,alert,ok,0.1
2015-07,wasserstein,avg_cur_bal,0.07240025389171159,0.005,none,ok,0.1
2015-07,wasserstein,bc_open_to_buy,0.1045227360630971,0.005,watch,ok,0.1
2015-07,wasserstein,bc_util,0.1889569343064375,0.005,watch,ok,0.1
2015-07,wasserstein,mo_sin_old_rev_tl_op,0.07674485571772431,0.005,none,ok,0.1
2015-07,wasserstein,mort_acc,0.1035322639776945,0.005,watch,ok,0.1
2015-07,wasserstein,num_actv_bc_tl,0.08735926312366554,0.005,none,ok,0.1
2015-07,wasserstein,num_sats,0.20714661288465158,0.005,watch,ok,0.1
2015-07,wasserstein,pct_tl_nvr_dlq,0.18975636233402862,0.005,watch,ok,0.1
2015-07,wasserstein,percent_bc_gt_75,0.18404790615031846,0.005,watch,ok,0.1
2015-07,wasserstein,tot_hi_cred_lim,0.044765597528699685,0.015,none,ok,0.1
2015-07,wasserstein,total_bal_ex_mort,0.21354594531364174,0.005,watch,ok,0.1
2015-07,wasserstein,total_bc_limit,0.09756353298033871,0.005,none,ok,0.1
2015-07,kl,loan_amnt,0.005489650733656842,4.20197900568226e-64,none,ok,0.0001531623693750941
2015-07,kl,int_rate,0.14441930169665967,0.0,alert,ok,0.0001531623693750941
2015-07,kl,installment,0.0017890526783475341,1.4390243385220774e-18,none,ok,0.0001531623693750941
2015-07,kl,annual_inc,0.0027123037742168427,9.999508828294827e-30,none,ok,0.0001531623693750941
2015-07,kl,dti,0.04311723262812972,0.0,none,ok,0.0001531623693750941
2015-07,kl,delinq_2yrs,0.002315897245869048,1.9118542666887512e-31,none,ok,1.7018041041677122e-05
2015-07,kl,inq_last_6mths,0.02654910439925766,0.0,none,ok,3.4036082083354244e-05
2015-07,kl,open_acc,0.018922473385143128,1.2510123979563498e-233,none,ok,0.0001531623693750941
2015-07,kl,pub_rec,0.011640205461023873,9.052878534047421e-151,none,ok,1.7018041041677122e-05
2015-07,kl,revol_bal,0.01336035013330275,3.475903381851074e-163,none,ok,0.0001531623693750941
2015-07,kl,revol_util,0.023384804638024382,4.4545667249632285e-290,none,ok,0.00015324950306479026
2015-07,kl,total_acc,0.0029913651377687506,3.8570250044665794e-33,none,ok,0.0001531623693750941
2015-07,kl,tot_coll_amt,0.0,,none,ok,0.0
2015-07,kl,tot_cur_bal,0.009008094891121251,3.0048273490235514e-108,none,ok,0.0001531623693750941
2015-07,kl,total_rev_hi_lim,0.009705711150957835,4.8901579280605634e-117,none,ok,0.0001531623693750941
2015-07,kl,acc_open_past_24mths,0.03493799545619565,0.0,none,ok,0.00011912628729173985
2015-07,kl,avg_cur_bal,0.00843044515673887,5.618188401438711e-101,none,ok,0.00015316440488976498
2015-07,kl,bc_open_to_buy,0.00788808932612554,2.6596795200011203e-93,none,ok,0.0001544979145953101
2015-07,kl,bc_util,0.019402138037170592,1.8221786696236377e-237,none,ok,0.00015457324977041523
2015-07,kl,mo_sin_old_rev_tl_op,0.007389727903275427,6.732097682700312e-88,none,ok,0.0001531623693750941
2015-07,kl,mort_acc,0.006010351518589724,3.626177506040841e-74,none,ok,8.509020520838562e-05
2015-07,kl,num_actv_bc_tl,0.005190152691381084,7.009745805947578e-63,none,ok,0.00010210824625006273
2015-07,kl,num_sats,0.018151184692576226,7.509868050258626e-224,none,ok,0.0001531623693750941
2015-07,kl,pct_tl_nvr_dlq,0.016135712800953515,8.458522088900382e-204,none,ok,6.811838763893693e-05
2015-07,kl,percent_bc_gt_75,0.02506364331685093,0.0,none,ok,0.00010306946339818965
2015-07,kl,tot_hi_cred_lim,0.010551514548499409,1.0558333860066995e-127,none,ok,0.0001531623693750941
2015-07,kl,total_bal_ex_mort,0.025675719042484127,0.0,none,ok,0.0001531623693750941
2015-07,kl,total_bc_limit,0.004540937212396002,2.7699052071212505e-52,none,ok,0.0001531623693750941
2015-08,psi,loan_amnt,0.016842265022700583,9.261214435374572e-85,none,ok,0.0003613049870759698
2015-08,psi,int_rate,0.32373408462848297,0.0,alert,ok,0.0003613049870759698
2015-08,psi,installment,0.004246718203788776,1.0581652653347433e-18,none,ok,0.0003613049870759698
2015-08,psi,annual_inc,0.0055396551448160854,2.679756290071205e-25,none,ok,0.0003613049870759698
2015-08,psi,dti,0.052818288654166115,1.2650356001402642e-277,none,ok,0.0003613049870759698
2015-08,psi,delinq_2yrs,0.006594704315858178,1.3192108998595027e-37,none,ok,4.014499856399664e-05
2015-08,psi,inq_last_6mths,0.060556248808443305,0.0,none,ok,8.028999712799328e-05
2015-08,psi,open_acc,0.024280158174879614,1.9422445103969384e-124,none,ok,0.0003613049870759698
2015-08,psi,pub_rec,0.018578686641985948,1.1880548721456562e-102,none,ok,4.014499856399664e-05
2015-08,psi,revol_bal,0.02349399756312147,3.096294525444289e-120,none,ok,0.0003613049870759698
2015-08,psi,revol_util,0.03725226170650904,7.444607866561992e-194,none,ok,0.0003614888208278873
2015-08,psi,total_acc,0.004396150694716534,1.8527893036170245e-19,none,ok,0.0003613049870759698
2015-08,psi,tot_coll_amt,0.0,,none,ok,0.0
2015-08,psi,tot_cur_bal,0.012860761447774411,1.2451051951111063e-63,none,ok,0.0003613049870759698
2015-08,psi,total_rev_hi_lim,0.020235935807635996,7.724323831968451e-103,none,ok,0.0003613049870759698
2015-08,psi,acc_open_past_24mths,0.03709422701307452,3.1404609337311946e-195,none,ok,0.00028101498994797646
2015-08,psi,avg_cur_bal,0.011339167485720374,1.3682961629185249e-55,none,ok,0.00036130905810531156
2015-08,psi,bc_open_to_buy,0.014410474120890068,3.5755680377078066e-71,none,ok,0.00036449422491529064
2015-08,psi,bc_util,0.03145378765601871,2.9730042610850394e-161,none,ok,0.000364755971268917
2015-08,psi,mo_sin_old_rev_tl_op,0.01746577791412804,4.456937381703958e-88,none,ok,0.0003613049870759698
2015-08,psi,mort_acc,0.013804485125050578,3.661955499016074e-72,none,ok,0.0002007249928199832
2015-08,psi,num_actv_bc_tl,0.01051370487060559,1.175955791232056e-53,none,ok,0.00024086999138397985
2015-08,psi,num_sats,0.0233637969250402,1.537053279079282e-119,none,ok,0.0003613049870759698
2015-08,psi,pct_tl_nvr_dlq,0.03628260007377608,3.2615471225705334e-194,none,ok,0.00016067244120044347
2015-08,psi,percent_bc_gt_75,0.04187865567835452,5.612658731930885e-220,none,ok,0.00024317463322171836
2015-08,psi,tot_hi_cred_lim,0.014102577353194362,3.2915546502020835e-70,none,ok,0.0003613049870759698
2015-08,psi,total_bal_ex_mort,0.036229091003945696,1.8293893700706854e-188,none,ok,0.0003613049870759698
2015-08,psi,total_bc_limit,0.009365608900707941,3.328628705605306e-45,none,ok,0.0003613049870759698
2015-08,ks,loan_amnt,0.04774064744644879,8.89745455412997e-50,none,ok,0.05
2015-08,ks,int_rate,0.21307265150492388,0.0,alert,ok,0.05
2015-08,ks,installment,0.02216352793450821,4.625909070448783e-11,none,ok,0.05
2015-08,ks,annual_inc,0.026655409259861984,8.279718950886664e-16,none,ok,0.05
2015-08,ks,dti,0.08039260594589692,1.7418999629703192e-140,watch,ok,0.05
2015-08,ks,delinq_2yrs,0.032186107349107096,7.455168227770473e-23,none,ok,0.05
2015-08,ks,inq_last_6mths,0.10280696501593622,1.1232039375559596e-229,alert,ok,0.05
2015-08,ks,open_acc,0.053804051182816615,4.078596159992105e-63,watch,ok,0.05
2015-08,ks,pub_rec,0.048659301578990455,1.073840424440852e-51,none,ok,0.05
2015-08,ks,revol_bal,0.03772979475389582,3.0212406700066486e-31,none,ok,0.05
2015-08,ks,revol_util,0.08084490430133828,5.399254032557567e-142,watch,ok,0.05
2015-08,ks,total_acc,0.016149819741339833,4.496800620095577e-06,none,ok,0.05
2015-08,ks,tot_coll_amt,0.06153527865527442,1.932349376353208e-82,watch,ok,0.05
2015-08,ks,tot_cur_bal,0.02416954332684368,4.499321944584751e-13,none,ok,0.05
2015-08,ks,total_rev_hi_lim,0.052758641559437214,1.0572772274933984e-60,watch,ok,0.05
2015-08,ks,acc_open_past_24mths,0.07928529228717829,1.1963004210012894e-136,watch,ok,0.05
2015-08,ks,avg_cur_bal,0.03680737084152008,9.335856539237373e-30,none,ok,0.05
2015-08,ks,bc_open_to_buy,0.053638283653506647,3.479650319788533e-62,watch,ok,0.05
2015-08,ks,bc_util,0.07513864360183709,1.3471001209271326e-121,watch,ok,0.05
2015-08,ks,mo_sin_old_rev_tl_op,0.04174637429682093,3.692713109243436e-38,none,ok,0.05
2015-08,ks,mort_acc,0.043066693295413794,1.387321048315569e-40,none,ok,0.05
2015-08,ks,num_actv_bc_tl,0.030238184944312352,3.199587319854119e-20,none,ok,0.05
2015-08,ks,num_sats,0.05139562910797957,1.2585488354664404e-57,watch,ok,0.05
2015-08,ks,pct_tl_nvr_dlq,0.07784933350696266,1.1292513896143631e-131,watch,ok,0.05
2015-08,ks,percent_bc_gt_75,0.0874859673970369,9.208650438707192e-165,watch,ok,0.05
2015-08,ks,tot_hi_cred_lim,0.03183990763372374,2.2509369834463054e-22,none,ok,0.05
2015-08,ks,total_bal_ex_mort,0.08014697026285045,1.2495805092558051e-139,watch,ok,0.05
2015-08,ks,total_bc_limit,0.03171674009828318,3.3254239862538725e-22,none,ok,0.05
2015-08,wasserstein,loan_amnt,0.11612181222992367,0.005,watch,ok,0.1
2015-08,wasserstein,int_rate,0.42794536921687115,0.005,alert,ok,0.1
2015-08,wasserstein,installment,0.0314666911801231,0.115,none,ok,0.1
2015-08,wasserstein,annual_inc,0.08074766570914803,0.015,none,ok,0.1
2015-08,wasserstein,dti,0.2232855919050315,0.005,watch,ok,0.1
2015-08,wasserstein,delinq_2yrs,0.09307264529706473,0.01,none,ok,0.1
2015-08,wasserstein,inq_last_6mths,0.22938992258300225,0.005,watch,ok,0.1
2015-08,wasserstein,open_acc,0.15993101458086567,0.005,watch,ok,0.1
2015-08,wasserstein,pub_rec,0.17638780579560578,0.005,watch,ok,0.1
2015-08,wasserstein,revol_bal,0.11924455669349034,0.005,watch,ok,0.1
2015-08,wasserstein,revol_util,0.18005311035167543,0.005,watch,ok,0.1
2015-08,wasserstein,total_acc,0.046480108147361913,0.01,none,ok,0.1
2015-08,wasserstein,tot_coll_amt,0.19008585823634516,0.005,watch,ok,0.1
2015-08,wasserstein,tot_cur_bal,0.03849705346660209,0.07,none,ok,0.1
2015-08,wasserstein,total_rev_hi_lim,0.14853561636384946,0.005,watch,ok,0.1
2015-08,wasserstein,acc_open_past_24mths,0.2250568616466971,0.005,watch,ok,0.1
2015-08,wasserstein,avg_cur_bal,0.04955007325419754,0.005,none,ok,0.1
2015-08,wasserstein,bc_open_to_buy,0.09327839150090937,0.005,none,ok,0.1
2015-08,wasserstein,bc_util,0.1658894237342615,0.005,watch,ok,0.1
2015-08,wasserstein,mo_sin_old_rev_tl_op,0.09714740359483968,0.005,none,ok,0.1
2015-08,wasserstein,mort_acc,0.10382841674523498,0.005,watch,ok,0.1
2015-08,wasserstein,num_actv_bc_tl,0.08449235199093293,0.015,none,ok,0.1
2015-08,wasserstein,num_sats,0.15406773568385704,0.005,watch,ok,0.1
2015-08,wasserstein,pct_tl_nvr_dlq,0.20504067581528085,0.005,watch,ok,0.1
2015-08,wasserstein,percent_bc_gt_75,0.16727488897720014,0.005,watch,ok,0.1
2015-08,wasserstein,tot_hi_cred_lim,0.04519681402434711,0.04,none,ok,0.1
2015-08,wasserstein,total_bal_ex_mort,0.18753262820275526,0.005,watch,ok,0.1
2015-08,wasserstein,total_bc_limit,0.10524375842966223,0.005,watch,ok,0.1
2015-08,kl,loan_amnt,0.008550330106338093,3.90861127011018e-86,none,ok,0.0001806524935379849
2015-08,kl,int_rate,0.15650044429489673,0.0,alert,ok,0.0001806524935379849
2015-08,kl,installment,0.0021209984049999995,1.1179795391030361e-18,none,ok,0.0001806524935379849
2015-08,kl,annual_inc,0.00282629533863004,7.037949953346195e-26,none,ok,0.0001806524935379849
2015-08,kl,dti,0.02838156895470656,7.472228990016297e-299,none,ok,0.0001806524935379849
2015-08,kl,delinq_2yrs,0.0033659322253176555,2.365850504168776e-38,none,ok,2.007249928199832e-05
2015-08,kl,inq_last_6mths,0.028864269433337045,0.0,none,ok,4.014499856399664e-05
2015-08,kl,open_acc,0.012541921553672453,9.782510357208852e-129,none,ok,0.0001806524935379849
2015-08,kl,pub_rec,0.00970215037668199,3.977656263036146e-107,none,ok,2.007249928199832e-05
2015-08,kl,revol_bal,0.012063938509412113,1.2661125664025664e-123,none,ok,0.0001806524935379849
2015-08,kl,revol_util,0.019008170030046952,5.912668065544816e-198,none,ok,0.00018074441041394365
2015-08,kl,total_acc,0.002227023451858188,9.42277048732126e-20,none,ok,0.0001806524935379849
2015-08,kl,tot_coll_amt,0.0,,none,ok,0.0
2015-08,kl,tot_cur_bal,0.006482712615015609,3.477882852944387e-64,none,ok,0.0001806524935379849
2015-08,kl,total_rev_hi_lim,0.01054042570242604,2.3965357920599585e-107,none,ok,0.0001806524935379849
2015-08,kl,acc_open_past_24mths,0.019190268439680393,3.768616652323629e-202,none,ok,0.00014050749497398823
2015-08,kl,avg_cur_bal,0.005712505658182787,4.822055362288265e-56,none,ok,0.00018065452905265578
2015-08,kl,bc_open_to_buy,0.00716163738520522,1.0273357087687121e-70,none,ok,0.00018224711245764532
2015-08,kl,bc_util,0.01607702933684135,5.683284748839408e-165,none,ok,0.0001823779856344585
2015-08,kl,mo_sin_old_rev_tl_op,0.008659025143113262,2.724299426407541e-87,none,ok,0.0001806524935379849
2015-08,kl,mort_acc,0.006635838922706954,2.6315812914553854e-69,none,ok,0.0001003624964099916
2015-08,kl,num_actv_bc_tl,0.0052866911297519675,5.655493299277085e-54,none,ok,0.00012043499569198992
2015-08,kl,num_sats,0.012050034661025312,1.782950104758071e-123,none,ok,0.0001806524935379849
2015-08,kl,pct_tl_nvr_dlq,0.018971376981707408,3.6148044428201714e-203,none,ok,8.033622060022174e-05
2015-08,kl,percent_bc_gt_75,0.021609036247312974,3.9821832514259855e-227,none,ok,0.00012158731661085918
2015-08,kl,tot_hi_cred_lim,0.007035246375275053,4.8697514509892137e-70,none,ok,0.0001806524935379849
2015-08,kl,total_bal_ex_mort,0.018630438173863763,5.295350105327203e-194,none,ok,0.0001806524935379849
2015-08,kl,total_bc_limit,0.004809023794702459,1.5735764640254139e-46,none,ok,0.0001806524935379849
2015-09,psi,loan_amnt,0.02449793210606578,4.687324201381508e-106,none,ok,0.00042474564367004063
2015-09,psi,int_rate,0.3196611630205194,0.0,alert,ok,0.00042474564367004063
2015-09,psi,installment,0.005386372739491795,2.1138278840262423e-20,none,ok,0.00042474564367004063
2015-09,psi,annual_inc,0.014326275431566967,4.582565285869311e-60,none,ok,0.00042474564367004063
2015-09,psi,dti,0.06633280314803176,4.921883651458615e-297,none,ok,0.00042474564367004063
2015-09,psi,delinq_2yrs,0.002329216241957241,2.136855378321125e-12,none,ok,4.7193960407782294e-05
2015-09,psi,inq_last_6mths,0.04900497271859175,3.311242390875289e-226,none,ok,9.438792081556459e-05
2015-09,psi,open_acc,0.0299939003690632,4.893807311328307e-131,none,ok,0.00042474564367004063
2015-09,psi,pub_rec,0.01725450600288141,1.6920283920990382e-81,none,ok,4.7193960407782294e-05
2015-09,psi,revol_bal,0.024962465664654265,3.6473094374337935e-108,none,ok,0.00042474564367004063
2015-09,psi,revol_util,0.04066173069014054,1.4621678155633672e-179,none,ok,0.0004249712855438559
2015-09,psi,total_acc,0.0035168003380559184,1.967308230269955e-12,none,ok,0.00042474564367004063
2015-09,psi,tot_coll_amt,0.0,,none,ok,0.0
2015-09,psi,tot_cur_bal,0.0198567921649619,5.1013629676477333e-85,none,ok,0.00042474564367004063
2015-09,psi,total_rev_hi_lim,0.02907044499755144,7.784603039555717e-127,none,ok,0.00042474564367004063
2015-09,psi,acc_open_past_24mths,0.0568825526078864,5.061996783046715e-256,none,ok,0.0003303577228544761
